Frame,MSE_DefMean,MSE_Ours_BayF,MSE_Ours_KF,MSE_Ideal,MSE_BestHist,Avg_DefMean,Avg_Ours_BayF,Avg_Ours_KF,Avg_Ideal,Avg_BestHist
28,30.5237,30.5237,30.0546,32.2044,33.2068,31.8067,31.8067,32.8482,33.9481,36.0185
29,31.5182,31.5182,31.5124,32.6654,32.6654,31.7968,31.7968,32.8021,33.9039,35.9029
30,32.3571,32.3571,32.4552,31.5336,31.5336,31.8155,31.8155,32.7906,33.8249,35.7573
31,32.4030,32.4030,32.5760,31.2097,31.9872,31.8344,31.8344,32.7837,33.7405,35.6356
32,32.9093,32.9093,33.3162,31.5715,32.5934,31.8680,31.8680,32.8003,33.6728,35.5406
33,33.0584,33.0584,33.8233,31.1069,31.1069,31.9041,31.9041,32.8313,33.5950,35.4062
34,33.5877,33.5877,34.3533,33.5037,33.7512,31.9536,31.9536,32.8761,33.5923,35.3575
35,33.9614,33.9614,34.3171,33.7509,33.7509,32.0110,32.0110,32.9172,33.5968,35.3116
36,35.9058,35.9058,36.0655,34.7196,34.7196,32.1192,32.1192,33.0047,33.6280,35.2952
37,35.6302,35.6302,35.7899,33.4023,34.6975,32.2140,32.2140,33.0800,33.6219,35.2790
38,39.0707,39.0707,39.5124,36.7045,38.6530,32.3945,32.3945,33.2492,33.7031,35.3678
39,40.2542,40.2542,39.8533,38.8056,39.0101,32.5960,32.5960,33.4186,33.8339,35.4612
40,42.1983,42.1983,42.4476,39.0155,41.7077,32.8361,32.8361,33.6443,33.9634,35.6174
41,41.3455,41.3455,42.7472,36.0284,40.9361,33.0436,33.0436,33.8663,34.0138,35.7471
42,41.1093,41.1093,43.0049,36.6723,39.3234,33.2357,33.2357,34.0839,34.0771,35.8323
43,39.6226,39.6223,41.4939,36.9820,40.3803,33.3842,33.3842,34.2562,34.1446,35.9380
44,38.9686,38.9683,41.3894,37.2581,37.6517,33.5111,33.5111,34.4184,34.2154,35.9770
45,39.0336,39.0336,41.3218,37.4656,37.5857,33.6338,33.6338,34.5718,34.2876,36.0127
46,38.7591,38.7591,41.1644,37.6802,37.8759,33.7453,33.7452,34.7151,34.3614,36.0532
47,39.1769,39.1769,41.1093,36.5585,36.5585,33.8608,33.8608,34.8511,34.4081,36.0640
48,38.5347,38.5346,40.9774,37.2708,37.6392,33.9582,33.9582,34.9788,34.4678,36.0968
49,41.8583,41.8581,40.9167,43.1270,43.3843,34.1194,34.1194,35.0999,34.6445,36.2455
50,36.1926,36.1936,40.5380,37.4175,37.4175,34.1609,34.1609,35.2087,34.7000,36.2690
51,36.9787,36.9788,39.8745,36.2851,39.3081,34.2161,34.2161,35.3002,34.7310,36.3286
52,36.9428,36.9429,40.0201,35.9718,39.2972,34.2686,34.2686,35.3910,34.7549,36.3856
53,35.8774,35.8775,41.8522,34.1484,36.3267,34.2989,34.2989,35.5129,34.7434,36.3845
54,38.2041,38.2041,42.3845,37.6417,38.0116,34.3712,34.3712,35.6401,34.7971,36.4147
55,37.5618,37.5617,43.3436,36.3214,36.3214,34.4293,34.4293,35.7802,34.8248,36.4130
56,39.4640,39.4640,43.6712,39.4975,39.4975,34.5192,34.5192,35.9211,34.9083,36.4680
57,37.4268,37.4269,44.3135,36.6107,36.6107,34.5702,34.5702,36.0683,34.9381,36.4705
58,36.2471,36.2472,42.9998,35.7407,35.7407,34.5991,34.5991,36.1878,34.9520,36.4580
59,37.9270,37.9271,42.6943,37.1949,37.1949,34.6555,34.6555,36.2981,34.9900,36.4705
60,38.3981,38.3982,41.6764,38.1662,38.1662,34.7179,34.7179,36.3878,35.0429,36.4987
61,39.9823,39.9823,41.1692,39.5330,40.3156,34.8042,34.8042,36.4661,35.1165,36.5613
62,39.1735,39.1735,40.6679,39.0172,39.3675,34.8746,34.8746,36.5339,35.1795,36.6066
63,37.3629,37.3629,37.8267,37.3617,37.4932,34.9141,34.9141,36.5544,35.2141,36.6206
64,36.5527,36.5524,37.8420,36.3625,36.6938,34.9397,34.9397,36.5745,35.2320,36.6218
65,36.2893,36.2891,37.5983,36.3847,36.3847,34.9605,34.9605,36.5903,35.2498,36.6181
66,36.6045,36.6040,37.5726,36.4062,36.4062,34.9854,34.9854,36.6052,35.2673,36.6149
67,36.1999,36.1997,36.8897,36.2433,36.2433,35.0035,35.0035,36.6094,35.2819,36.6094
68,36.2610,36.2606,36.7804,36.2592,36.2592,35.0220,35.0220,36.6119,35.2962,36.6042
69,35.8655,35.8653,36.3031,36.2588,36.2588,35.0343,35.0342,36.6075,35.3102,36.5992
70,35.8710,35.8707,36.0987,36.2884,36.2884,35.0462,35.0462,36.6002,35.3242,36.5948
71,34.0599,34.0598,34.2300,34.4473,36.8219,35.0323,35.0323,36.5668,35.3118,36.5980
72,33.9700,33.9699,34.1988,34.3459,36.9085,35.0176,35.0175,36.5339,35.2984,36.6023
73,33.3525,33.3523,34.0610,35.5307,36.9575,34.9948,34.9947,36.5000,35.3016,36.6071
74,34.5299,34.5299,35.2682,35.6131,35.9545,34.9885,34.9884,36.4834,35.3058,36.5983
75,36.4953,36.4950,36.3963,33.6515,35.7208,35.0086,35.0085,36.4822,35.2837,36.5866
76,33.3026,33.3026,35.2280,32.8432,33.8724,34.9861,34.9861,36.4657,35.2516,36.5509
77,27.0468,27.0468,32.1654,29.6224,30.9751,34.8830,34.8830,36.4099,35.1785,36.4785
78,29.3228,29.3225,30.7055,30.4471,33.4812,34.8117,34.8117,36.3368,35.1178,36.4401
79,32.6010,32.6002,30.3812,32.8733,36.8504,34.7837,34.7837,36.2614,35.0894,36.4453
80,32.7533,32.7517,29.9661,34.0339,35.4032,34.7584,34.7583,36.1827,35.0762,36.4322
81,32.0018,32.0007,32.1736,33.1661,33.8776,34.7243,34.7243,36.1332,35.0527,36.4007
82,33.7976,33.7970,33.3542,35.2928,39.8849,34.7130,34.7129,36.0993,35.0556,36.4432
83,33.7264,33.7261,34.3795,34.6610,37.7715,34.7011,34.7011,36.0786,35.0508,36.4592
84,33.4928,33.4917,34.4225,35.1073,37.2138,34.6868,34.6867,36.0589,35.0515,36.4682
85,33.7319,33.7319,34.9951,34.6634,39.4155,34.6755,34.6754,36.0463,35.0469,36.5029
86,33.6255,33.6255,34.3849,36.3207,38.4557,34.6633,34.6632,36.0270,35.0617,36.5256
87,34.5349,34.5349,34.6754,35.7176,40.7865,34.6618,34.6617,36.0115,35.0693,36.5745
88,32.9882,32.9882,34.6695,35.4568,38.1864,34.6428,34.6427,35.9962,35.0737,36.5929
89,32.1949,32.1949,35.0521,35.2119,38.9360,34.6153,34.6152,35.9856,35.0752,36.6192
90,30.6227,30.6296,32.4069,34.2625,34.2625,34.5709,34.5709,35.9459,35.0662,36.5930
91,30.4448,28.2475,31.8922,33.1867,33.1867,34.5256,34.5014,35.9013,35.0456,36.5556
92,28.8267,26.9122,30.0061,31.0997,31.8015,34.4637,34.4190,35.8372,35.0027,36.5039
93,26.0361,24.1383,27.1335,29.0380,33.3691,34.3730,34.3084,35.7437,34.9385,36.4702
94,23.7499,22.0790,25.8018,26.3421,29.1759,34.2600,34.1783,35.6379,34.8471,36.3926
95,25.1043,23.1094,26.6991,28.1583,29.7557,34.1637,34.0618,35.5438,34.7767,36.3227
96,25.5354,23.5828,26.2747,28.5510,30.1922,34.0738,33.9526,35.4472,34.7118,36.2589
97,30.2718,28.4199,25.6363,32.8416,33.6659,34.0346,33.8956,35.3461,34.6925,36.2321
98,30.5087,30.5205,26.8039,33.1092,33.8976,33.9986,33.8612,35.2589,34.6764,36.2083
99,30.6313,30.5309,28.4193,32.7323,35.3718,33.9646,33.8275,35.1898,34.6567,36.1999
100,30.7818,30.8609,30.4514,33.0328,36.3062,33.9328,33.7979,35.1425,34.6405,36.2009
101,30.6642,30.7424,32.5839,33.3835,36.6522,33.9004,33.7676,35.1171,34.6281,36.2054
102,30.6642,30.7424,32.9978,33.3835,36.6522,33.8687,33.7379,35.0964,34.6159,36.2098
103,30.5026,30.5429,32.9097,32.9432,36.6450,33.8360,33.7069,35.0751,34.5996,36.2140
104,30.3032,30.3122,32.7286,32.6229,36.4035,33.8020,33.6743,35.0526,34.5806,36.2158
105,29.4498,29.3871,33.2253,32.3345,35.1304,33.7606,33.6335,35.0352,34.5592,36.2055
106,31.7482,31.6832,35.1286,34.6731,36.9621,33.7416,33.6151,35.0360,34.5603,36.2126
107,33.8869,33.7721,32.6356,32.8723,40.1217,33.7429,33.6165,35.0136,34.5445,36.2492
108,32.6708,32.2642,32.1610,33.1014,39.5253,33.7330,33.6040,34.9872,34.5312,36.2795
109,28.6905,27.9578,29.2735,30.2582,34.8714,33.6868,33.5522,34.9348,34.4920,36.2666
110,28.5732,27.8140,28.2684,30.3895,34.6457,33.6403,33.5000,34.8742,34.4547,36.2518
111,24.8772,24.1766,25.4068,29.7543,31.5732,33.5613,33.4160,34.7889,34.4123,36.2097
112,29.1907,28.7806,23.7176,30.1287,36.8852,33.5223,33.3747,34.6900,34.3741,36.2157
113,27.9196,28.1481,23.2004,30.1980,38.5687,33.4727,33.3284,34.5883,34.3371,36.2365
114,29.3250,29.4610,23.0084,31.3042,37.4017,33.4363,33.2945,34.4868,34.3105,36.2468
115,29.3169,29.7322,24.3755,30.5163,34.2309,33.4005,33.2635,34.3988,34.2775,36.2292
116,29.1019,29.5747,29.7284,30.9614,34.3634,33.3635,33.2317,34.3586,34.2489,36.2131
117,33.2070,33.1217,28.3887,33.7960,38.5189,33.3621,33.2308,34.3076,34.2451,36.2329
118,35.8790,35.6507,28.3313,39.6183,42.7151,33.3834,33.2513,34.2569,34.2906,36.2878
119,36.5089,35.6348,27.9610,37.4595,43.0553,33.4097,33.2713,34.2040,34.3172,36.3447
120,32.2411,31.4644,28.2916,34.3569,34.3569,33.4000,33.2562,34.1547,34.3176,36.3281
121,34.5340,34.2398,30.7238,35.7029,38.2005,33.4093,33.2644,34.1264,34.3290,36.3436
122,33.2335,32.9593,34.1235,36.2270,36.8020,33.4079,33.2619,34.1264,34.3446,36.3473
123,34.1576,33.4323,33.8746,35.3503,38.9488,33.4140,33.2633,34.1243,34.3527,36.3685
124,32.3666,31.6980,31.8550,35.3549,38.8594,33.4056,33.2506,34.1060,34.3608,36.3886
125,31.9208,31.7370,30.8298,34.9450,36.0448,33.3937,33.2385,34.0798,34.3655,36.3858
126,31.8860,31.4143,30.5794,34.4920,39.0147,33.3817,33.2240,34.0520,34.3665,36.4067
127,31.8617,31.4059,29.8894,35.4103,38.3393,33.3697,33.2097,34.0192,34.3747,36.4219
128,31.1070,30.8305,30.8213,34.8225,35.7860,33.3521,33.1911,33.9943,34.3782,36.4169
129,29.8543,28.9962,30.8602,33.0953,33.5074,33.3250,33.1586,33.9700,34.3683,36.3944
130,29.3358,28.3222,29.7492,31.2923,32.0302,33.2943,33.1214,33.9375,34.3446,36.3608
131,29.4426,28.5260,29.6424,32.0379,32.2464,33.2649,33.0863,33.9047,34.3270,36.3294
132,29.7516,29.0171,29.7938,31.6643,33.5752,33.2382,33.0555,33.8736,34.3068,36.3085
133,31.7703,31.3477,30.3234,32.1569,35.2708,33.2272,33.0427,33.8469,34.2907,36.3007
134,31.7800,31.2656,31.0126,33.2941,34.6768,33.2164,33.0294,33.8257,34.2832,36.2886
135,32.2776,31.6101,32.0456,33.4889,33.9304,33.2095,33.0189,33.8125,34.2773,36.2711
136,32.1501,32.1085,32.3713,33.9849,34.0779,33.2017,33.0122,33.8019,34.2752,36.2550
137,32.5988,31.9715,32.8790,33.7195,33.9921,33.1973,33.0046,33.7952,34.2711,36.2385
138,32.1936,31.6226,32.8647,33.6583,33.8465,33.1900,32.9946,33.7885,34.2667,36.2212
139,31.9642,30.5678,30.5097,31.3137,33.2664,33.1812,32.9771,33.7649,34.2455,36.1999
140,32.6899,32.0012,30.4638,32.2241,32.8952,33.1777,32.9702,33.7413,34.2310,36.1763
141,29.7216,30.3243,29.0549,30.4692,34.4337,33.1532,32.9514,33.7081,34.2043,36.1639
142,29.1865,31.1851,28.9749,29.2913,33.6564,33.1252,32.9390,33.6747,34.1697,36.1463
143,30.2387,29.3712,28.8641,30.6064,33.9760,33.1050,32.9140,33.6411,34.1448,36.1311
144,28.3748,28.1124,27.6076,28.4895,31.9377,33.0722,32.8807,33.5992,34.1055,36.1020
145,25.1899,25.2824,25.2180,25.9466,26.7761,33.0178,32.8283,33.5414,34.0493,36.0377
146,26.9585,26.9060,24.7231,28.1387,29.0307,32.9763,32.7877,33.4810,34.0088,35.9897
147,26.1670,25.7144,24.4681,26.1212,27.2075,32.9300,32.7396,33.4197,33.9551,35.9299
148,23.7321,22.5973,22.4760,22.0999,22.4664,32.8679,32.6711,33.3457,33.8750,35.8390
149,22.9225,22.0907,21.8700,21.7277,22.1203,32.8011,32.6000,33.2687,33.7935,35.7469
150,23.5704,22.1908,20.6422,22.0039,23.1892,32.7396,32.5306,33.1845,33.7149,35.6632
151,24.2696,22.5848,19.9643,23.1519,24.0577,32.6835,32.4648,33.0970,33.6450,35.5863
152,24.3304,22.3946,20.1617,23.0660,24.1718,32.6285,32.3985,33.0119,33.5754,35.5112
153,24.5347,22.6109,21.0325,23.3041,25.6494,32.5756,32.3346,32.9336,33.5082,35.4468
154,26.0867,24.4129,23.2781,25.1949,26.5294,32.5335,32.2831,32.8709,33.4542,35.3889
155,30.0713,29.1534,26.5737,29.9683,29.9683,32.5176,32.2629,32.8303,33.4318,35.3539
156,28.4704,27.6398,26.7726,28.2246,29.6509,32.4917,32.2333,32.7914,33.3984,35.3173
157,30.2344,26.7706,25.9643,27.1148,27.1148,32.4773,32.1985,32.7479,33.3583,35.2651
158,23.1564,21.2720,23.7211,25.0039,25.4307,32.4183,32.1293,32.6908,33.3055,35.2028
159,22.6871,20.7292,22.7306,25.2020,25.4750,32.3571,32.0576,32.6282,33.2545,35.1417
160,26.8939,26.1211,22.7668,29.7442,30.0187,32.3229,32.0205,32.5665,33.2326,35.1096
161,23.7490,20.8765,22.9239,24.8802,24.8802,32.2697,31.9513,32.5066,33.1807,35.0461
162,29.4529,27.2328,24.9466,26.3617,30.8931,32.2523,31.9222,32.4600,33.1386,35.0205
163,34.4452,33.0687,28.1195,34.1147,37.3008,32.2657,31.9292,32.4333,33.1446,35.0345
164,34.3796,32.6491,33.9630,36.6410,37.6859,32.2786,31.9336,32.4427,33.1659,35.0506
165,33.5273,31.4139,35.0551,35.1156,38.0939,32.2862,31.9305,32.4585,33.1777,35.0691
166,37.9839,35.6261,36.3693,39.6269,41.9985,32.3205,31.9527,32.4821,33.2166,35.1108
167,33.1209,32.3207,32.3179,33.8011,35.6052,32.3253,31.9549,32.4811,33.2201,35.1138
168,37.0174,34.1719,32.8901,34.9589,38.6918,32.3532,31.9681,32.4835,33.2304,35.1351
169,39.4970,37.4111,34.5518,38.8932,43.5367,32.3955,32.0003,32.4958,33.2639,35.1848
170,39.8178,37.7024,36.8025,37.8592,44.0302,32.4392,32.0339,32.5211,33.2910,35.2368
171,41.5965,38.1243,38.5837,38.0558,45.7870,32.4927,32.0695,32.5565,33.3188,35.2985
172,39.0184,33.1067,36.6579,32.3971,35.1795,32.5307,32.0755,32.5804,33.3135,35.2978
173,32.0769,30.7559,33.0101,32.4103,35.2455,32.5280,32.0679,32.5829,33.3082,35.2975
174,28.1638,29.4803,29.3371,32.0274,33.8443,32.5030,32.0530,32.5642,33.3009,35.2892
175,29.4086,30.0721,27.4276,33.2107,33.7956,32.4853,32.0417,32.5349,33.3004,35.2806
176,29.5076,27.6963,28.0881,32.1446,32.6182,32.4684,32.0170,32.5096,33.2938,35.2655
177,29.3926,27.4071,31.7071,31.8618,32.3617,32.4510,31.9910,32.5051,33.2857,35.2491
178,27.5718,27.8473,32.0241,31.0055,32.7250,32.4236,31.9677,32.5024,33.2729,35.2349
179,28.0059,27.7091,32.0030,31.2456,32.2633,32.3989,31.9439,32.4996,33.2616,35.2183
180,27.5011,27.7033,32.1009,31.0520,31.9175,32.3717,31.9203,32.4974,33.2493,35.2000
181,34.9809,29.6964,29.3910,28.9063,29.9025,32.3861,31.9081,32.4802,33.2253,35.1707
182,38.7962,31.9079,25.5419,27.7856,30.5932,32.4213,31.9081,32.4421,33.1954,35.1456
183,35.1443,32.4537,25.7098,32.6996,34.8753,32.4362,31.9110,32.4053,33.1927,35.1441
184,35.8627,32.4720,27.6641,32.0868,37.0768,32.4548,31.9141,32.3795,33.1867,35.1546
185,37.2140,34.5550,32.5649,36.2623,37.8505,32.4806,31.9284,32.3805,33.2033,35.1692
186,31.5538,31.7885,31.8733,34.1405,36.1345,32.4756,31.9276,32.3778,33.2084,35.1744
187,33.8680,31.7053,32.0155,32.0564,40.9723,32.4830,31.9264,32.3759,33.2022,35.2054
188,36.9172,31.5821,32.3658,35.2813,38.8174,32.5066,31.9246,32.3758,33.2133,35.2246
189,36.8497,35.1937,33.9606,37.4742,42.4588,32.5296,31.9419,32.3842,33.2358,35.2628
190,37.3672,35.1954,34.7576,38.1417,42.9255,32.5550,31.9590,32.3967,33.2616,35.3032
191,39.1866,37.3641,36.7209,38.8722,40.5740,32.5898,31.9873,32.4193,33.2910,35.3308
192,38.8174,36.6302,37.2910,40.2158,41.3089,32.6222,32.0115,32.4447,33.3271,35.3619
193,35.2376,30.9102,35.3067,38.0973,39.3279,32.6357,32.0058,32.4595,33.3518,35.3825
194,35.7804,30.2038,31.2505,36.9911,40.4237,32.6520,31.9965,32.4533,33.3705,35.4084
195,24.3010,24.6941,25.5775,25.3810,34.8368,32.6091,31.9590,32.4180,33.3296,35.4055
196,25.6232,24.3844,23.7509,27.1569,27.1569,32.5735,31.9204,32.3738,33.2981,35.3634
197,23.0920,22.0244,20.8232,24.7645,28.0670,32.5254,31.8702,32.3152,33.2548,35.3264
198,21.7112,20.6620,19.8180,22.7132,28.8078,32.4707,31.8136,32.2521,33.2015,35.2935
199,20.3556,19.3682,19.2820,21.0056,28.0322,32.4099,31.7510,32.1869,33.1402,35.2570
200,18.2766,17.2507,19.0334,15.6703,28.5481,32.3392,31.6785,32.1211,33.0529,35.2234
201,18.2993,17.1026,18.4905,15.8707,28.6804,32.2693,31.6060,32.0533,32.9674,35.1909
202,18.3971,17.6848,18.2759,15.7479,29.0773,32.2007,31.5371,31.9851,32.8822,35.1606
203,19.0379,18.2500,18.9727,16.2140,29.9608,32.1358,31.4716,31.9210,32.8000,35.1350
204,20.5902,19.4261,19.1349,20.1557,25.6672,32.0792,31.4126,31.8583,32.7381,35.0886
205,20.5902,19.4261,18.8364,20.1557,25.6672,32.0232,31.3541,31.7948,32.6767,35.0426
206,20.0115,18.5009,18.0259,19.7148,23.6952,31.9649,31.2917,31.7280,32.6138,34.9875
207,21.0873,19.5772,18.7259,20.9686,22.8456,31.9123,31.2351,31.6651,32.5575,34.9289
208,23.8670,22.9089,23.6919,23.0367,30.7525,31.8737,31.1951,31.6268,32.5117,34.9088
209,23.3870,22.4519,23.7024,22.1523,30.8608,31.8330,31.1533,31.5889,32.4622,34.8894
210,23.6014,22.6895,24.2111,21.9977,31.4325,31.7939,31.1130,31.5538,32.4123,34.8730
211,24.2852,23.7317,25.2267,23.9984,27.9575,31.7583,31.0780,31.5238,32.3725,34.8402
212,24.2659,24.0231,26.8379,23.9497,28.9598,31.7229,31.0447,31.5017,32.3327,34.8125
213,24.4447,24.4726,26.9605,24.5278,30.7165,31.6888,31.0138,31.4804,32.2961,34.7932
214,24.7825,23.7492,27.0208,23.9677,29.7551,31.6565,30.9799,31.4595,32.2572,34.7697
215,24.8683,24.0165,27.1303,24.9280,28.5893,31.6249,30.9475,31.4394,32.2231,34.7410
216,25.8240,24.0733,27.2378,21.4274,32.8055,31.5981,30.9157,31.4199,32.1731,34.7320
217,25.5555,23.4213,27.0166,21.6716,28.4658,31.5702,30.8812,31.3996,32.1247,34.7031
218,25.8709,23.3618,26.8290,22.0868,28.6710,31.5441,30.8467,31.3787,32.0787,34.6754
219,24.1621,25.9633,27.0684,24.5205,30.0029,31.5104,30.8244,31.3590,32.0441,34.6541
220,25.8083,25.5554,23.0155,25.4895,26.9365,31.4844,30.8004,31.3211,32.0144,34.6190
221,25.6029,26.4717,21.6211,24.4768,29.2434,31.4578,30.7808,31.2772,31.9802,34.5947
222,29.8059,29.5001,23.0490,30.1949,30.7576,31.4504,30.7751,31.2401,31.9722,34.5774
223,32.4539,32.4233,24.2109,32.1927,32.9565,31.4549,30.7824,31.2086,31.9732,34.5701
224,28.1663,28.3506,26.6117,29.1842,29.9178,31.4402,30.7716,31.1881,31.9607,34.5494
225,40.0264,40.5686,28.1074,40.1087,41.1756,31.4784,30.8151,31.1744,31.9970,34.5788
226,39.8417,40.2204,31.8735,39.8745,40.5426,31.5154,30.8567,31.1775,32.0318,34.6052
227,45.7441,45.7595,37.5242,45.5079,45.5079,31.5780,30.9224,31.2054,32.0912,34.6532
228,47.2651,47.3781,45.6456,47.5501,47.8151,31.6469,30.9946,31.2688,32.1590,34.7110
229,45.1936,45.6104,46.2132,45.8272,45.8687,31.7060,31.0584,31.3340,32.2187,34.7597
230,44.3996,44.9675,45.6748,44.7859,45.1262,31.7612,31.1189,31.3964,32.2733,34.8048
231,35.3888,35.7270,36.5123,35.9978,35.9978,31.7769,31.1388,31.4185,32.2894,34.8099
232,34.2891,35.4482,35.9752,35.4173,36.4580,31.7877,31.1574,31.4382,32.3029,34.8170
233,32.6866,33.1279,34.2473,33.1329,33.1329,31.7916,31.1659,31.4502,32.3065,34.8098
234,31.4610,31.9976,32.7102,31.8853,32.0587,31.7902,31.1694,31.4556,32.3047,34.7981
235,31.3327,31.8207,32.2890,31.7297,31.9256,31.7882,31.1722,31.4591,32.3022,34.7858
236,32.1321,32.2412,32.3346,32.6198,32.7578,31.7897,31.1767,31.4629,32.3036,34.7772
237,32.6496,33.5330,31.5470,33.5514,33.8851,31.7933,31.1867,31.4632,32.3088,34.7735
238,32.5107,33.3734,30.9511,33.9428,34.1879,31.7963,31.1958,31.4611,32.3157,34.7710
239,34.9392,38.5703,35.9122,35.1677,36.5196,31.8095,31.2267,31.4797,32.3276,34.7783
240,35.0254,39.2443,37.6442,35.9554,37.5021,31.8229,31.2601,31.5054,32.3428,34.7897
241,32.3458,37.1848,36.9001,34.9030,35.8222,31.8250,31.2847,31.5278,32.3534,34.7940
242,20.6606,27.2871,28.6209,22.9489,24.0127,31.7789,31.2682,31.5157,32.3145,34.7494
243,20.6912,27.2669,30.4047,22.9629,24.0183,31.7333,31.2517,31.5112,32.2760,34.7053
244,20.6536,25.9209,27.4972,22.6311,23.1887,31.6879,31.2299,31.4947,32.2365,34.6581
245,20.7478,25.9481,25.9903,22.4615,23.1281,31.6432,31.2083,31.4723,32.1966,34.6110
246,20.6782,25.8233,24.7366,22.2781,22.9477,31.5986,31.1864,31.4449,32.1563,34.5636
247,20.5964,25.2353,24.7712,23.0164,23.6741,31.5541,31.1623,31.4179,32.1193,34.5195
248,20.8686,27.0064,25.2047,23.5426,24.2390,31.5110,31.1456,31.3928,32.0847,34.4780
249,20.8686,25.7778,25.1935,23.5426,24.2390,31.4683,31.1240,31.3679,32.0504,34.4369
250,20.9203,25.7986,25.2080,23.5775,24.2695,31.4261,31.1027,31.3433,32.0165,34.3962
251,20.8858,26.4705,24.9665,23.2676,23.8895,31.3841,31.0842,31.3179,31.9816,34.3544
252,20.5858,26.2347,25.2134,23.3902,23.9756,31.3412,31.0650,31.2936,31.9476,34.3132
253,20.6932,25.9406,25.2578,23.1886,23.7230,31.2992,31.0447,31.2698,31.9129,34.2713
254,20.7043,28.2930,27.4896,25.2532,25.6064,31.2574,31.0339,31.2549,31.8867,34.2372
255,20.7043,28.3322,27.5080,25.2532,25.6064,31.2161,31.0233,31.2402,31.8607,34.2034
256,20.2226,32.8457,26.8297,25.8872,31.2788,31.1731,31.0304,31.2230,31.8374,34.1920
257,19.9954,31.7577,26.9881,28.3682,31.1424,31.1296,31.0333,31.2065,31.8239,34.1801
258,21.3831,34.4257,29.3307,30.5389,34.8169,31.0918,31.0464,31.1992,31.8189,34.1826
259,22.8330,32.0611,28.8343,30.3350,32.4556,31.0600,31.0503,31.1901,31.8132,34.1759
260,23.0391,32.0132,29.3739,30.2673,32.3764,31.0291,31.0540,31.1831,31.8072,34.1690
261,23.8707,27.7601,26.7694,27.5213,27.8408,31.0017,31.0414,31.1662,31.7908,34.1447
262,23.7238,27.7110,26.7232,26.9230,27.8309,30.9739,31.0287,31.1492,31.7722,34.1206
263,27.1711,35.0638,28.2905,32.7051,37.8239,30.9594,31.0440,31.1384,31.7758,34.1347
264,28.1858,25.6849,27.6495,27.6875,27.6875,30.9489,31.0237,31.1252,31.7603,34.1103
265,31.7671,31.3509,27.5890,32.7595,34.2904,30.9520,31.0250,31.1118,31.7640,34.1110
